이태민,대한법률구조공단,data_943,1612290,위치데이터,T머니,판매,20180207,,,,,,
김소정,상명대학교,data_266,1104316,의료데이터,페이션트모니터,판매,20170812,,,,,,
이지호,한국연구재단,data_361,1405705,의료데이터,AI스피커,판매,20171203,,,,,,
하재우,상명대학교,data_410,1795742,의료데이터,스마트워치,판매,20170907,,,,,,
황민현,한국개발연구원,data_218,1089362,건강데이터,스마트워치,판매,20161119,,,,,,
강민희,안랩,data_158,1843904,음성데이터,스마트워치,판매,20170425,,,,,,
이재인,과학기술정책연구원,data_993,1378262,의료데이터,스마트워치,판매,20160301,,,,,,
이지혜,상명대학교,data_568,1757850,건강데이터,AI스피커,판매,20180608,,,,,,
윤정한,안랩,data_489,1615201,음성데이터,스마트워치,판매,20170503,,,,,,
채수빈,삼성SDS,data_173,1613052,위치데이터,T머니,판매,20160127,,,,,,
임윤아,SK텔레콤,data_197,1979316,건강데이터,스마트워치,판매,20160221,,,,,,
최서연,한국개발연구원,data_836,1362415,건강데이터,스마트워치,판매,20181111,,,,,,
이치훈,대한법률구조공단,data_404,1807154,건강데이터,AI스피커,판매,20181214,,,,,,
배유빈,숙명여자대학교,data_434,1857465,위치데이터,T머니,판매,20180416,,,,,,
이규형,SK텔레콤,data_283,1261793,의료데이터,AI스피커,판매,20170225,,,,,,
우진주,한국데이터진흥원,data_247,1351250,위치데이터,캐시비,판매,20180722,,,,,,
이재인,정보통신산업진흥원,data_795,1876328,음성데이터,AI스피커,판매,20170602,,,,,,
최서연,한국데이터진흥원,data_619,1868724,음성데이터,스마트워치,판매,20170513,,,,,,
백인호,NHN,data_740,1768572,의료데이터,AI스피커,판매,20171001,,,,,,
이지효,숙명여자대학교,data_705,1634151,음성데이터,스마트워치,판매,20160125,,,,,,
이민형,SK텔레콤,data_286,1873211,음성데이터,AI스피커,판매,20180223,,,,,,
도경수,상명대학교,data_413,1984240,음성데이터,스마트워치,판매,20160813,,,,,,
곽은진,삼성SDS,data_284,1022398,의료데이터,페이션트모니터,판매,20160502,,,,,,
장보라,삼성SDS,data_700,1497829,건강데이터,AI스피커,판매,20170713,,,,,,
전소연,한국데이터진흥원,data_587,1975468,건강데이터,스마트워치,판매,20170303,,,,,,
박지민,고려대학교,data_420,1496235,건강데이터,AI스피커,판매,20180717,,,,,,
이재인,안랩,data_348,1048426,건강데이터,AI스피커,판매,20170608,,,,,,
김연경,AWS,data_829,1929754,위치데이터,캐시비,판매,20160814,,,,,,
서지수,지하철공사,data_270,1069469,음성데이터,AI스피커,판매,20160819,,,,,,
권은택,SK텔레콤,data_1000,1678164,위치데이터,레일플러스,판매,20180118,,,,,,
서주현,한국과학기술정보연구원,data_893,1209619,건강데이터,AI스피커,판매,20160512,,,,,,
정다솔,NHN,data_922,1980228,건강데이터,스마트워치,판매,20170609,,,,,,
손채영,한국데이터진흥원,data_779,1084679,건강데이터,스마트워치,판매,20160216,,,,,,
남도일,지하철공사,data_800,1582131,건강데이터,스마트워치,판매,20170425,,,,,,
서지수,SK텔레콤,data_555,1072147,건강데이터,AI스피커,판매,20161031,,,,,,
이민형,대한법률구조공단,data_162,1490636,건강데이터,AI스피커,판매,20160630,,,,,,
정다솔,지하철공사,data_481,1838662,의료데이터,페이션트모니터,판매,20170207,,,,,,
황민현,SK텔레콤,data_879,1628622,건강데이터,스마트워치,판매,20160331,,,,,,
유정연,한국보건산업진흥원,data_337,1602847,건강데이터,스마트워치,판매,20170416,,,,,,
이동혁,한국인터넷진흥원,data_466,1803525,위치데이터,레일플러스,판매,20180121,,,,,,
곽은진,고려대학교,data_686,1067289,건강데이터,AI스피커,판매,20160221,,,,,,
정은아,정보통신산업진흥원,data_611,1481785,의료데이터,AI스피커,판매,20171116,,,,,,
이연희,한국개발연구원,data_783,1742572,위치데이터,레일플러스,판매,20171020,,,,,,
문태일,지하철공사,data_815,1972778,건강데이터,AI스피커,판매,20180813,,,,,,
강아영,삼성SDS,data_722,1645377,의료데이터,페이션트모니터,판매,20170413,,,,,,
한아름,안랩,data_302,1008124,위치데이터,캐시비,판매,20170509,,,,,,
전소연,안랩,data_209,1070102,음성데이터,스마트워치,판매,20180514,,,,,,
이연희,정보통신산업진흥원,data_556,1942514,음성데이터,스마트워치,판매,20171027,,,,,,
하재우,지하철공사,data_316,1687595,건강데이터,스마트워치,판매,20181101,,,,,,
김지우,안랩,data_450,1865351,음성데이터,AI스피커,판매,20170905,,,,,,
임나연,한국과학기술정보연구원,data_267,1752529,의료데이터,AI스피커,판매,20170520,,,,,,
이주연,삼성SDS,data_772,1519370,건강데이터,AI스피커,판매,20170520,,,,,,
유정연,국립중앙의료원,data_199,1964450,건강데이터,AI스피커,판매,20170520,,,,,,
이태민,한국보건산업진흥원,data_654,1267851,의료데이터,페이션트모니터,판매,20170520,,,,,,
김지우,한국과학기술정보연구원,data_631,1921454,건강데이터,스마트워치,판매,20170520,,,,,,
고은성,과학기술정책연구원,data_464,1973994,의료데이터,페이션트모니터,판매,20170520,,,,,,
정예인,지하철공사,data_816,1215944,의료데이터,스마트워치,판매,20170520,,,,,,
임윤아,지하철공사,data_325,1990384,위치데이터,T머니,판매,20170520,,,,,,
이진기,과학기술정책연구원,data_709,1764180,음성데이터,AI스피커,판매,20170520,,,,,,
배주현,NHN,data_909,1604574,위치데이터,삼성페이,판매,20170520,,,,,,
이지호,안랩,data_454,1299583,건강데이터,AI스피커,판매,20170520,,,,,,
김윤석,SK텔레콤,data_834,1564816,건강데이터,스마트워치,판매,20170520,,,,,,
이동혁,상명대학교,data_282,1028096,의료데이터,스마트워치,판매,20170520,,,,,,
하인성,NHN,data_407,1292476,위치데이터,레일플러스,판매,20170520,,,,,,
곽은진,한국과학기술정보연구원,data_964,1409450,건강데이터,AI스피커,판매,20170520,,,,,,
신유나,국민건강보험공단,data_899,1087453,건강데이터,스마트워치,판매,20170520,,,,,,
전소연,한국연구재단,data_318,1123640,위치데이터,삼성페이,판매,20170520,,,,,,
강아영,한국과학기술정보연구원,data_653,1413654,위치데이터,레일플러스,판매,20170520,,,,,,
이재균,안랩,data_677,1146983,음성데이터,AI스피커,판매,20170520,,,,,,
강아영,숙명여자대학교,data_392,1411408,음성데이터,스마트워치,판매,20170520,,,,,,
이재인,대한법률구조공단,data_789,1306558,건강데이터,AI스피커,판매,20170520,,,,,,
정은비,CJ올리브네트웍스,data_882,1083237,의료데이터,스마트워치,판매,20170520,,,,,,
서주현,한국연구재단,data_613,1472126,음성데이터,AI스피커,판매,20170520,,,,,,
백인호,숙명여자대학교,data_146,1354421,건강데이터,AI스피커,판매,20170520,,,,,,
김민석,안랩,data_916,1298520,위치데이터,T머니,판매,20170520,,,,,,
유시아,상명대학교,data_893,1339698,의료데이터,AI스피커,판매,20170520,,,,,,
임소윤,삼성SDS,data_733,1678040,음성데이터,AI스피커,판매,20170520,,,,,,
김민석,한국개발연구원,data_901,1590416,위치데이터,캐시비,판매,20170520,,,,,,
남도일,안랩,data_852,1378498,건강데이터,AI스피커,판매,20170520,,,,,,
정다솔,지하철공사,data_182,1652241,음성데이터,스마트워치,판매,20170520,,,,,,
김다현,국립중앙의료원,data_738,1929236,위치데이터,레일플러스,판매,20170520,,,,,,
이지호,한국보건산업진흥원,data_195,1703076,음성데이터,스마트워치,판매,20170520,,,,,,
민윤기,국민건강보험공단,data_103,1106048,의료데이터,스마트워치,판매,20170520,,,,,,
박은태,대한법률구조공단,data_174,1730102,의료데이터,페이션트모니터,판매,20170520,,,,,,
민경아,고려대학교,data_210,1643968,의료데이터,페이션트모니터,판매,20170520,,,,,,
신유나,상명대학교,data_110,1985002,건강데이터,스마트워치,판매,20170520,,,,,,
안소희,SK텔레콤,data_722,1168090,음성데이터,스마트워치,판매,20170520,,,,,,
김연경,숙명여자대학교,data_661,1192541,의료데이터,AI스피커,판매,20170520,,,,,,
서주현,한국데이터진흥원,data_774,1171922,건강데이터,스마트워치,판매,20170520,,,,,,
차준호,과학기술정책연구원,data_561,1849451,위치데이터,T머니,판매,20170520,,,,,,
이태민,대한법률구조공단,data_957,1529193,의료데이터,AI스피커,판매,20170520,,,,,,
이치훈,SK텔레콤,data_636,1901221,건강데이터,스마트워치,판매,20170520,,,,,,
전소연,과학기술정책연구원,data_124,1557529,건강데이터,스마트워치,판매,20170520,,,,,,
서영호,한국연구재단,data_163,1305236,위치데이터,T머니,판매,20170520,,,,,,
전소연,SK텔레콤,data_638,1022624,건강데이터,AI스피커,판매,20170520,,,,,,
최민호,숙명여자대학교,data_671,1290637,의료데이터,스마트워치,판매,20170520,,,,,,
이채연,지하철공사,data_206,1774536,음성데이터,스마트워치,판매,20170520,,,,,,
이동혁,CJ올리브네트웍스,data_890,1262243,음성데이터,AI스피커,판매,20170520,,,,,,
이수현,AWS,data_898,1636511,음성데이터,스마트워치,판매,20170520,,,,,,
양유정,NHN,data_292,1163946,음성데이터,AI스피커,판매,20170520,,,,,,
이지효,한국데이터진흥원,data_913,1001682,음성데이터,스마트워치,판매,20170520,,,,,,
윤정한,한국인터넷진흥원,data_643,1192724,음성데이터,AI스피커,판매,20170520,,,,,,
차시루,숙명여자대학교,data_708,1574106,의료데이터,AI스피커,판매,20170520,,,,,,
전소연,안랩,data_186,1094106,음성데이터,AI스피커,판매,20170520,,,,,,
윤소호,건강보험심사평가원,data_470,1226162,건강데이터,AI스피커,판매,20170520,,,,,,
민윤기,한국과학기술정보연구원,data_428,1228668,의료데이터,스마트워치,판매,20170520,,,,,,
안지영,CJ올리브네트웍스,data_352,1896492,음성데이터,AI스피커,판매,20170520,,,,,,
이재균,숙명여자대학교,data_439,1779009,위치데이터,캐시비,판매,20170520,,,,,,
고은성,한국연구재단,data_416,1854546,위치데이터,레일플러스,판매,20170520,,,,,,
하인성,건강보험심사평가원,data_237,1625370,음성데이터,AI스피커,판매,20170520,,,,,,
임찬민,정보통신산업진흥원,data_852,1936667,건강데이터,스마트워치,판매,20170520,,,,,,
고은성,과학기술정책연구원,data_153,1214775,음성데이터,AI스피커,판매,20170520,,,,,,
김영주,SK텔레콤,data_500,1474648,건강데이터,스마트워치,판매,20170520,,,,,,
곽은진,지하철공사,data_445,1160941,위치데이터,삼성페이,판매,20170520,,,,,,
임윤아,SK텔레콤,data_384,1607860,건강데이터,AI스피커,판매,20170520,,,,,,
임윤아,CJ올리브네트웍스,data_991,1009779,위치데이터,삼성페이,판매,20170520,,,,,,
황민현,삼성SDS,data_669,1268290,음성데이터,AI스피커,판매,20170520,,,,,,
임찬민,지하철공사,data_776,1131230,음성데이터,스마트워치,판매,20170520,,,,,,
유정연,한국보건산업진흥원,data_587,1589400,건강데이터,스마트워치,판매,20170520,,,,,,
안소희,정보통신산업진흥원,data_661,1177325,건강데이터,AI스피커,판매,20170520,,,,,,
남도일,한국개발연구원,data_817,1450618,건강데이터,AI스피커,판매,20170520,,,,,,
오세훈,국립중앙의료원,data_289,1611182,의료데이터,페이션트모니터,판매,20170520,,,,,,
임윤아,국립중앙의료원,data_668,1114031,건강데이터,스마트워치,판매,20170520,,,,,,
김윤석,국립중앙의료원,data_597,1673786,건강데이터,스마트워치,판매,20170520,,,,,,
이지혜,건강보험심사평가원,data_139,1673656,의료데이터,스마트워치,판매,20170520,,,,,,
우진주,정보통신산업진흥원,data_742,1405141,건강데이터,스마트워치,판매,20170520,,,,,,
백인호,한국인터넷진흥원,data_245,1468359,건강데이터,AI스피커,판매,20170520,,,,,,
김성규,한국보건산업진흥원,data_117,1978958,음성데이터,AI스피커,판매,20170520,,,,,,
이진기,국립중앙의료원,data_961,1641204,건강데이터,스마트워치,판매,20170520,,,,,,
박은태,한국데이터진흥원,data_461,1556923,의료데이터,스마트워치,판매,20170520,,,,,,
손채영,건강보험심사평가원,data_107,1883351,건강데이터,스마트워치,판매,20170520,,,,,,
윤정한,한국과학기술정보연구원,data_411,1177049,건강데이터,AI스피커,판매,20170520,,,,,,
양유정,대한법률구조공단,data_164,1317152,위치데이터,캐시비,판매,20170520,,,,,,
김태형,삼성SDS,data_749,1032578,건강데이터,AI스피커,판매,20170520,,,,,,
정휘인,지하철공사,data_527,1127269,위치데이터,T머니,판매,20170520,,,,,,
도경수,국민건강보험공단,data_490,1389635,의료데이터,AI스피커,판매,20170520,,,,,,
배유빈,한국데이터진흥원,data_397,1063485,음성데이터,스마트워치,판매,20170520,,,,,,
이진기,과학기술정책연구원,data_700,1470143,건강데이터,AI스피커,판매,20170520,,,,,,
문태일,NHN,data_707,1141411,위치데이터,레일플러스,판매,20170520,,,,,,
이규형,지하철공사,data_890,1267500,의료데이터,AI스피커,판매,20170520,,,,,,
임나연,국립중앙의료원,data_212,1558685,음성데이터,스마트워치,판매,20170520,,,,,,
서가영,지하철공사,data_455,1294571,건강데이터,AI스피커,판매,20170520,,,,,,
이지혜,삼성SDS,data_818,1913466,의료데이터,페이션트모니터,판매,20170520,,,,,,
유정연,과학기술정책연구원,data_999,1158266,건강데이터,AI스피커,판매,20170520,,,,,,
강아영,NHN,data_337,1907834,위치데이터,삼성페이,판매,20170520,,,,,,
황민현,한국데이터진흥원,data_112,1699672,위치데이터,삼성페이,판매,20170520,,,,,,
이재인,안랩,data_530,1959435,음성데이터,AI스피커,판매,20170520,,,,,,
곽은진,고려대학교,data_115,1667859,음성데이터,AI스피커,판매,20170520,,,,,,
손채영,한국연구재단,data_233,1932170,위치데이터,레일플러스,판매,20170520,,,,,,
